Submission Date,D-1. Cinsiyetiniz Nedir?,D-2. Yaşınız nedir?,D-3. Hangi üniversitede okuyorsunuz?,D-4. Kümülatif ortalamanız nedir?,D-5. Okuduğunuz bölüm hangi fakülteye bağlıdır?,D-6. Kaçıncı sınıfsınız?,D-7. Eğitiminiz esnasında geçiminizi sağlayan kişi(ler) kimdir?                           (Birden fazla seçenek seçebilirsiniz.),D-8. Eğitiminiz esnasında geçiminize en çok katkı sağlayan kişinin meslek grubu nedir?,D-9. Hangi şehirde yaşıyorsunuz?,D-10. Herhangi bir yerde kısmi zamanlı ya da tam zamanlı çalışıyor musunuz?,D-11. Aylık toplam geliriniz kaç ₺'dir?,B-1. Eğitiminizi gördüğünüz sırada nerede yaşıyorsunuz?,B-2. Yaşadığınız yerde kaç kişi kalıyorsunuz?,B-3. Aylık barınma masrafınız kaç ₺'dir?,G-1. Burs ve kredi durumunuz nedir?,G-1.2. Bursunuzu nereden alıyorsunuz? (Birden fazla seçenek seçebiilirsiniz.),"Y-1. Aylık beslenme ihtiyacınızı nasıl karşıladığınızı derecelendiriniz.                        (1: Hiçbir zaman, 5: Her zaman) >> Okul yemekhanesini kullanıyorum","Y-1. Aylık beslenme ihtiyacınızı nasıl karşıladığınızı derecelendiriniz.                        (1: Hiçbir zaman, 5: Her zaman) >> Dışardan yiyorum","Y-1. Aylık beslenme ihtiyacınızı nasıl karşıladığınızı derecelendiriniz.                        (1: Hiçbir zaman, 5: Her zaman) >> Kendi yemeğimi hazırlıyorum","Y-1. Aylık beslenme ihtiyacınızı nasıl karşıladığınızı derecelendiriniz.                        (1: Hiçbir zaman, 5: Her zaman) >> Aile/Akraba evinde yiyorum","Y-1. Aylık beslenme ihtiyacınızı nasıl karşıladığınızı derecelendiriniz.                        (1: Hiçbir zaman, 5: Her zaman) >> Ücretsiz yemek olan yerlerde yiyorum","Y-2. Hangi besin ağırlıklı beslendiğinizi derecelendiriniz.                                            (1: Hiçbir zaman, 5: Her zaman) >> Et/Balık","Y-2. Hangi besin ağırlıklı beslendiğinizi derecelendiriniz.                                            (1: Hiçbir zaman, 5: Her zaman) >> Makarna/Hamur işi","Y-2. Hangi besin ağırlıklı beslendiğinizi derecelendiriniz.                                            (1: Hiçbir zaman, 5: Her zaman) >> Fast Food","Y-2. Hangi besin ağırlıklı beslendiğinizi derecelendiriniz.                                            (1: Hiçbir zaman, 5: Her zaman) >> Tahıl","Y-2. Hangi besin ağırlıklı beslendiğinizi derecelendiriniz.                                            (1: Hiçbir zaman, 5: Her zaman) >> Süt ve süt ürünleri","Y-2. Hangi besin ağırlıklı beslendiğinizi derecelendiriniz.                                            (1: Hiçbir zaman, 5: Her zaman) >> Sebze","Y-2. Hangi besin ağırlıklı beslendiğinizi derecelendiriniz.                                            (1: Hiçbir zaman, 5: Her zaman) >> Meyve","Y-3. Yeme düzeninizle ilgili soruları derecelendiriniz                                                    (1: Hiçbir zaman, 5: Her zaman) >> Yeterli miktarda besleniyorum","Y-3. Yeme düzeninizle ilgili soruları derecelendiriniz                                                    (1: Hiçbir zaman, 5: Her zaman) >> Yediğim yemekleri kaliteli buluyorum","Y-3. Yeme düzeninizle ilgili soruları derecelendiriniz                                                    (1: Hiçbir zaman, 5: Her zaman) >> Yeterli miktarda protein alıyorum","Y-3. Yeme düzeninizle ilgili soruları derecelendiriniz                                                    (1: Hiçbir zaman, 5: Her zaman) >> Yeterli miktarda vitamin alıyorum","Y-3. Yeme düzeninizle ilgili soruları derecelendiriniz                                                    (1: Hiçbir zaman, 5: Her zaman) >> Sağlıklı olan yerine ucuz olanı tercih ediyorum",Y-4. Aylık ortalama yemek masrafınız kaç ₺'dir?,U-1. Ulaşımınızı nasıl sağlıyorsunuz? (Birden fazla seçenek seçebilirsiniz.),U-2. Aylık ortalama ulaşım masrafınız kaç ₺'dir?,A-1. Sigara kullanıyor musunuz?,A-1.1 Aylık sigara masrafınız kaç ₺'dir ?,A-2. Alkol kullanıyor musunuz?,A-2.1 Aylık alkol masrafınız kaç ₺'dir ?,E-1. Derslerinizle ilgili almanız gereken kitapları en çok hangi şekilde temin ediyorsunuz? (Birden fazla seçenek seçebilirsiniz.),"S-1. Herhangi bir spor (yürüyüş, koşu, fitness, yoga vb.) yapıyor musunuz?",S-1.1. Sporunuzu nerede yapıyorsunuz? (Birden fazla seçenek seçebilirsiniz.),S-1.2 Aylık ortalama spor masrafınız kaç ₺'dir ?,K-1. Herhangi bir kültürel etkinliğe katılır mısınız?,K-1.1 Hangi tür kültürel etkinliklere katılırsınız?                                                      (Birden fazla seçenek seçebilirsiniz.),K-1.2 Ayda ortalama kaç kere kültürel etkinliklere katılırsınız?,K-1.3 Aylık ortalama kültürel etkinlik masrafınız kaç ₺'dir ?,K-2. Dizi/Film/Müzik için hangilerini tercih ediyorsunuz?                                    (Birden fazla seçenek seçebilirsiniz.),K-2.1 Ücretli siteler için yaptığınız aylık ortalama ödeme tutarı kaç ₺'dir ?,G-1. Aylık ortalama giyim alışverişi masrafınız kaç ₺'dir ?,"G-2. Giyim alışverişi yaparken kullandığınız yerleri ve yöntemleri derecelendiriniz. (1: Hiçbir zaman,5: Her zaman) >> Online alışveriş siteleri","G-2. Giyim alışverişi yaparken kullandığınız yerleri ve yöntemleri derecelendiriniz. (1: Hiçbir zaman,5: Her zaman) >> Alışveriş Merkezleri","G-2. Giyim alışverişi yaparken kullandığınız yerleri ve yöntemleri derecelendiriniz. (1: Hiçbir zaman,5: Her zaman) >> Pazarlar","G-2. Giyim alışverişi yaparken kullandığınız yerleri ve yöntemleri derecelendiriniz. (1: Hiçbir zaman,5: Her zaman) >> 2.el mağazalar","G-2. Giyim alışverişi yaparken kullandığınız yerleri ve yöntemleri derecelendiriniz. (1: Hiçbir zaman,5: Her zaman) >> Yerel mağazalar (butik vs.)","G-2. Giyim alışverişi yaparken kullandığınız yerleri ve yöntemleri derecelendiriniz. (1: Hiçbir zaman,5: Her zaman) >> Alışveriş yaparken pazarlık yapıyorum","G-2. Giyim alışverişi yaparken kullandığınız yerleri ve yöntemleri derecelendiriniz. (1: Hiçbir zaman,5: Her zaman) >> Kazandığım kuponlar ve indirimlerin alışveriş yapmama etkisi vardır",F-1. Kredi kartı kullanıyor musunuz?,F-1.1. Kaç adet kredi kartınız var?,F-1.2 Aylık ortalama kredi kartı masrafınız kaç ₺'dir ?,F-1.3. Kredi kartı borcunuzu her ay düzenli ödeyebiliyor musunuz?,F-2. Ekonomik durumunuzdan dolayı okulu bırakmayı düşündünüz mü?,F-2.1. Okulu bırakmayı düşündüyseniz ne sıklıkta düşündünüz?,"F-3. Gelir durumunuzun aşağıdaki göstergeler üzerinde etkisini derecelendiriniz.               (1: Hiçbir zaman,5: Her zaman) >> Yediğiniz yemeklerin türü","F-3. Gelir durumunuzun aşağıdaki göstergeler üzerinde etkisini derecelendiriniz.               (1: Hiçbir zaman,5: Her zaman) >> Yediğiniz yemeklerin kalitesi","F-3. Gelir durumunuzun aşağıdaki göstergeler üzerinde etkisini derecelendiriniz.               (1: Hiçbir zaman,5: Her zaman) >> Ulaşım tercihi","F-3. Gelir durumunuzun aşağıdaki göstergeler üzerinde etkisini derecelendiriniz.               (1: Hiçbir zaman,5: Her zaman) >> Sigara ve Alkol tüketimi","F-3. Gelir durumunuzun aşağıdaki göstergeler üzerinde etkisini derecelendiriniz.               (1: Hiçbir zaman,5: Her zaman) >> Spor yapma","F-3. Gelir durumunuzun aşağıdaki göstergeler üzerinde etkisini derecelendiriniz.               (1: Hiçbir zaman,5: Her zaman) >> Kültürel ve Sosyal etkinliklere katılma","F-3. Gelir durumunuzun aşağıdaki göstergeler üzerinde etkisini derecelendiriniz.               (1: Hiçbir zaman,5: Her zaman) >> Dijital platformları kullanma","F-3. Gelir durumunuzun aşağıdaki göstergeler üzerinde etkisini derecelendiriniz.               (1: Hiçbir zaman,5: Her zaman) >> Eğitim araç/gereçlerini edinme"
"Dec 11, 2022",Kadın,19,sakarya,0,Hukuk Fakültesi,1. Sınıf,"Anne
Akrabalar
hocalarım",Emekli,SAK,Hayır,2501-3000,Aile Evi,4,0,Her ikisini de alıyorum,bireysel,3,4,2,5,1,4,4,4,3,2,2,2,5,5,5,2,1,1001 - 1500,Toplu taşıma,1-499,Hayır,,Hayır,,Orijinal kitap,Evet,Açık hava,0-249,Hayır,,,,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)
Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",150 - 199,1000 - 1249,4,4,1,1,1,1,1,Hayır,,,,Hayır,,5,5,2,1,1,1,2,4
"Dec 11, 2022",Erkek,21,İstanbul Üniversitesi,2.1,Hukuk Fakültesi,4.Sınıf,"Anne
Baba
Kendi",Kamu,IST,Evet,3501-4000,Öğrenci Evi,3,1500 - 1999,Her ikisini de alıyorum,Tanıdıklar,2,4,2,1,2,2,3,4,2,2,2,2,3,2,2,2,2,1501 - 2000,"Toplu taşıma
Yürüme",1-499,Evet,250 - 499,Hayır,,Fotokopi,Hayır,,,Evet,"Sinema
Konser",2,250 - 499,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)",50 - 99,250 - 499,4,2,1,1,2,4,2,Evet,3,1000 - 1499,Hayır,Hayır,,3,4,1,4,4,4,4,4
"Dec 11, 2022",Erkek,21,Gelişim Üniversitesi,3.36,Diş Hekimliği Fakültesi,3. Sınıf,"Anne
Baba",Kamu,IST,Hayır,3501-4000,Kendi Evi,1,0,KYK kredisi alıyorum,,1,3,3,1,1,3,3,4,1,1,2,1,5,3,3,1,2,1501 - 2000,"Toplu taşıma
Yürüme",1-499,Evet,1000 - 1249,Evet,1000 - 1249,"Orijinal kitap
Fotokopi",Evet,Spor salonu,0-249,Evet,"Konser
Sempozyum
Spor müsabakaları",1,0-249,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)",0-49,500 - 749,5,5,1,1,1,1,3,Hayır,,,,Hayır,,4,3,3,3,3,4,3,2
"Dec 11, 2022",Kadın,23,Mersin üniversitesi,3,Sosyal bilimler myo,1. Sınıf,Yakın dostlarım,Emekli,MER,Hayır,1001-1500,Öğrenci Evi,1,500 - 999,Her ikisini de almıyorum.,,4,3,5,1,2,2,5,5,1,1,4,2,3,3,2,2,4,1 - 500,Toplu taşıma,1-499,Hayır,,Hayır,,"2. el kitap
Fotokopi",Hayır,,,Evet,"Tiyatro
Spor müsabakaları",3,0-249,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)",100 - 149,250 - 499,5,1,2,1,4,5,5,Evet,1,1000 - 1499,Evet,Hayır,,5,5,5,1,1,4,5,5
"Dec 11, 2022",Erkek,22,Ostim teknik üniversitesi,3.31,Mühendislik Fakültesi,2. Sınıf,"Baba
Kendi",İşçi,ANK,Hayır,501-1000,Aile Evi,5,0,KYK kredisi alıyorum,,1,2,1,4,1,2,3,4,1,4,3,2,3,4,5,5,1,1 - 500,Toplu taşıma,1-499,Evet,250 - 499,Hayır,,Fotokopi,Hayır,,,Hayır,,,,"Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",,250 - 499,4,3,5,3,2,4,4,Hayır,,,,Evet,2,3,4,5,2,3,1,4,4
"Dec 11, 2022",Erkek,21,Kocaeli üniversitesi,3,Hukuk Fakültesi,3. Sınıf,Kardeşler,İşçi,KOC,Hayır,501-1000,Özel Yurt,4,2000 - 2499,Her ikisini de almıyorum.,,5,5,4,5,4,5,5,4,3,4,4,3,1,5,4,4,4,4001 - 4500,Özel vasıta,1000 - 1499,Hayır,,Evet,0-249,Açık kitap,Hayır,,,Evet,Sinema,25,500 - 749,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)",0-49,750 - 999,4,4,5,4,4,4,3,Hayır,,,,Hayır,,3,3,5,4,5,4,5,5
"Dec 11, 2022",Kadın,23,Galatasaray Üniversitesi,3.2,İktisadi ve İdari Bilimler Fakültesi,3. Sınıf,Kendi,Öğrenci,IST,Evet,2001-2500,Akraba Evi,5,0,KYK kredisi alıyorum,,5,5,1,4,1,3,4,5,2,4,3,3,3,2,3,3,1,1501 - 2000,Toplu taşıma,1-499,Evet,500 - 749,Hayır,,Fotokopi,Hayır,,,Hayır,,,,"Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",,1000 - 1249,5,1,5,1,1,5,5,Evet,1,500 - 999,Evet,Evet,4,3,3,3,3,2,1,1,1
"Dec 11, 2022",Erkek,20,Kocaeli Üniversitesi,3.6,Hukuk Fakültesi,1. Sınıf,"Anne
Baba
Kardeşler",Kamu,KOC,Hayır,2001-2500,Özel Yurt,2,2500 - 2999,Her ikisini de almıyorum.,,2,1,4,1,1,2,4,2,3,4,3,4,4,3,2,4,3,1501 - 2000,"Toplu taşıma
Yürüme",1-499,Hayır,,Hayır,,"Orijinal kitap
2. el kitap",Evet,Açık hava,0-249,Evet,Müzik,2,0-249,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)
Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",0-49,250 - 499,1,4,1,1,1,3,1,Hayır,,,,Hayır,,2,3,1,1,1,4,5,3
"Dec 11, 2022",Kadın,22,Hacettepe üniversitesi,3.25,Tıp Fakültesi,4.Sınıf,"Anne
Baba",İşçi,ANK,Hayır,0-500,Öğrenci Evi,1,4000 - 4499,KYK kredisi alıyorum,,4,3,3,1,2,2,4,4,4,3,3,3,3,1,1,1,4,1501 - 2000,Yürüme,1-499,Hayır,,Hayır,,"Korsan kitap
Fotokopi",Hayır,,,Hayır,,,,"Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",,0-249,5,1,5,3,4,5,5,Evet,1,1500 - 1999,Hayır,Hayır,,5,5,5,1,5,5,5,5
"Dec 11, 2022",Kadın,22,Anadolu üniversitesi,3.65,Eğitim Fakültesi,4.Sınıf,"Anne
Baba",Özel sektör,MER,Hayır,1501-2000,Devlet Yurdu,5,1 - 499,KYK kredisi alıyorum,,5,2,1,1,3,1,5,5,3,1,1,1,3,1,1,1,4,501 - 1000,"Yürüme
Okul içi ücretsiz taşıt (Ring)",1-499,Hayır,,Hayır,,"Açık kitap
2. el kitap",Hayır,,,Hayır,,,,"Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",,0-249,4,1,5,4,1,4,2,Hayır,,,,Evet,4,3,1,1,1,2,1,1,5
"Dec 11, 2022",Erkek,18,Anadolu üniversitesi,0,Turizm fakültesi,1. Sınıf,Baba,Özel sektör,ESK,Hayır,501-1000,Devlet Yurdu,4,1 - 499,Her ikisini de almıyorum.,,5,2,1,1,3,3,4,1,3,3,3,4,1,1,1,2,3,501 - 1000,Toplu taşıma,1-499,Hayır,,Hayır,,2. el kitap,Evet,Açık hava,0-249,Evet,"Sinema
Konferans
Sempozyum
Sergi - Galeri",7,0-249,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)
Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",0-49,250 - 499,4,1,1,1,1,1,5,Evet,1,500 - 999,Evet,Evet,1,5,5,5,3,5,1,5,5
"Dec 11, 2022",Kadın,21,Sakarya Üniversitesi,2.51,Hukuk Fakültesi,3. Sınıf,Kardeşler,İşçi,VAN,Hayır,1001-1500,Devlet Yurdu,6,500 - 999,Burs alıyorum.,Devlet bursu,5,3,1,1,1,4,3,4,2,2,3,3,3,3,3,2,5,1 - 500,Toplu taşıma,1-499,Hayır,,Hayır,,Korsan kitap,Hayır,,,Evet,"Sinema
Tiyatro
Sempozyum",6,0-249,"Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",,0-249,4,2,5,2,3,3,5,Evet,2,0-499,Evet,Evet,3,5,5,5,5,5,5,5,5
"Dec 11, 2022",Erkek,23,Anadolu Üniversitesi,3.15,İşletme Fakültesi,4.Sınıf,Kendi,Özel sektör,IST,Evet,0-500,Özel Yurt,3,2500 - 2999,Her ikisini de almıyorum.,,1,5,5,1,1,5,5,5,1,3,3,1,5,5,5,5,3,3001 - 3500,"Toplu taşıma
Taksi",500 - 999,Hayır,,Hayır,0-249,Orijinal kitap,Hayır,,,Evet,"Sinema
Tiyatro
Spor müsabakaları",3,0-249,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)",0-49,750 - 999,3,3,1,1,5,4,1,Hayır,,,,Hayır,,5,5,5,5,5,5,5,5
"Dec 11, 2022",Erkek,22,Kocaeli Üniversitesi,2.85,Mühendislik Fakültesi,3. Sınıf,Baba,Emekli,ANK,Hayır,3501-4000,Öğrenci Evi,2,1000 - 1499,Her ikisini de almıyorum.,,4,3,5,1,1,1,5,2,2,1,1,1,5,3,5,2,4,1001 - 1500,Toplu taşıma,1-499,Evet,500 - 749,Hayır,,Online şekilde ulaşıyorum,Evet,Spor salonu,500 - 749,Hayır,,,,"Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",,250 - 499,3,3,2,1,1,1,3,Evet,1,2500 - 2999,Evet,Hayır,,5,5,5,5,5,2,3,1
"Dec 11, 2022",Erkek,21,Kocaeli Üniversitesi,2.98,Hukuk Fakültesi,3. Sınıf,"Anne
Baba
Kardeşler
Kendi
Akrabalar",Kamu,BRS,Hayır,0-500,Özel Yurt,3,3000 - 3499,Her ikisini de almıyorum.,,4,2,1,2,5,2,5,3,2,2,1,1,3,4,1,1,5,1 - 500,Toplu taşıma,1-499,Hayır,,Hayır,,"Orijinal kitap
Korsan kitap
2. el kitap
Fotokopi",Hayır,,,Hayır,,,,"Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",,0-249,3,4,4,4,3,5,5,Hayır,,,,Evet,4,5,5,5,1,5,4,5,5
"Dec 11, 2022",Kadın,22,Galatasaray,2.98,İktisadi ve İdari Bilimler Fakültesi,3. Sınıf,"Anne
Kendi",İşçi,IST,Evet,3501-4000,Devlet Yurdu,6,1 - 499,Burs alıyorum.,Devlet bursu,5,4,1,1,1,3,5,5,5,2,3,3,5,4,3,3,4,2001 - 2500,"Toplu taşıma
Yürüme",1-499,Hayır,,Hayır,,"2. el kitap
Fotokopi",Hayır,,,Hayır,,,,"Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",,1250 - 1499,4,4,2,2,2,2,1,Hayır,,,,Hayır,,4,5,3,1,1,5,5,5
"Dec 11, 2022",Kadın,34,Sakarya Universitesi,2,Hukuk Fakültesi,1. Sınıf,Kendi,Kamu,KOC,Evet,8500+,Aile Evi,5,1500 - 1999,Her ikisini de almıyorum.,,1,2,1,5,1,1,1,1,3,1,4,1,5,4,3,3,1,2001 - 2500,Özel vasıta,1500 - 1999,Hayır,,Hayır,,"Orijinal kitap
Kitabın PDF sini indiriyorum",Hayır,,,Evet,"Tiyatro
Konferans",1,0-249,"Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",,500 - 749,2,1,1,1,5,1,1,Hayır,,,,Hayır,,3,3,2,1,1,2,1,1
"Dec 11, 2022",Kadın,18,Sakarya Üniversitesi,2.87,Hukuk Fakültesi,1. Sınıf,"Anne
Baba",İşçi,KOC,Hayır,1501-2000,Devlet Yurdu,6,500 - 999,Her ikisini de almıyorum.,,5,2,1,2,1,5,5,2,3,4,4,4,4,3,4,4,4,1 - 500,"Toplu taşıma
Yürüme
Tren",1-499,Hayır,,Hayır,,"Orijinal kitap
Fotokopi",Hayır,,,Hayır,,,,"Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",,250 - 499,1,5,3,1,4,1,1,Hayır,2,,,Hayır,,4,4,4,1,1,3,4,3
"Dec 11, 2022",Erkek,22,İstün,3.2,Eczacılık,2. Sınıf,"Baba
Kardeşler",Emekli,IST,Hayır,1001-1500,Devlet Yurdu,4,1 - 499,Her ikisini de almıyorum.,,2,3,3,2,2,3,3,3,3,3,3,3,3,2,2,2,3,501 - 1000,Toplu taşıma,1-499,Hayır,,Hayır,,Fotokopi,Evet,Açık hava,0-249,Evet,Spor müsabakaları,2,250 - 499,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)",0-49,0-249,3,3,1,1,3,5,4,Evet,1,0-499,Evet,Hayır,,3,3,3,3,3,3,3,3
"Dec 11, 2022",Kadın,20,Hacettepe University,3.35,Mühendislik Fakültesi,2. Sınıf,"Anne
Baba",Kamu,ANK,Hayır,501-1000,Aile Evi,7,0,KYK kredisi alıyorum,,3,2,3,5,2,1,3,4,3,2,2,2,2,1,1,1,5,501 - 1000,Toplu taşıma,1-499,Hayır,,Hayır,,Fotokopi,Evet,Açık hava,0-249,Hayır,,,,"Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",,500 - 749,5,1,2,2,2,1,1,Evet,1,500 - 999,Evet,Hayır,,2,2,1,1,1,1,1,1
"Dec 11, 2022",Kadın,21,Kocaeli üniversitesi,2.9,Hukuk Fakültesi,3. Sınıf,"Anne
Baba",Özel sektör,IZM,Hayır,3001-3500,Öğrenci Evi,2,2000 - 2499,Burs alıyorum.,Vakıf bursu,2,2,4,2,1,2,5,4,1,3,1,2,3,2,2,1,5,1001 - 1500,Toplu taşıma,500 - 999,Hayır,,Evet,500 - 749,"Korsan kitap
2. el kitap
Fotokopi",Hayır,,,Evet,"Sinema
Konser",5,250 - 499,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)",50 - 99,500 - 749,5,2,4,4,1,2,5,Hayır,,,,Hayır,,3,2,2,4,2,3,5,4
"Dec 11, 2022",Erkek,20,Sakarya Üniversitesi,3.2,Hukuk Fakültesi,1. Sınıf,Baba,Kamu,ANK,Hayır,8500+,Devlet Yurdu,4,2000 - 2499,KYK kredisi alıyorum,,5,2,1,1,5,3,5,3,5,5,5,3,3,1,1,1,5,501 - 1000,Toplu taşıma,1-499,Hayır,,Hayır,,Orijinal kitap,Hayır,Spor salonu,,Evet,Konser,1,0-249,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)",50 - 99,250 - 499,5,5,1,1,1,1,5,Evet,1,1500 - 1999,Hayır,Evet,4,4,4,3,1,1,5,5,3
"Dec 11, 2022",Kadın,21,Sakarya Üniversitesi,1.97,Hukuk Fakültesi,2. Sınıf,Baba,Kamu,SAK,Hayır,2501-3000,Devlet Yurdu,3,1 - 499,Her ikisini de almıyorum.,,4,4,1,1,1,1,3,4,2,2,3,3,3,3,3,3,4,1001 - 1500,"Toplu taşıma
Taksi
Yürüme
Okul içi ücretsiz taşıt (Ring)",1-499,Hayır,,Hayır,,Orijinal kitap,Evet,"Spor salonu
Havuz",0-249,Evet,"Sinema
Tiyatro
Konser
Konferans
Sempozyum",6,750 - 999,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)",0-49,0-249,3,3,1,1,2,2,3,Hayır,,,,Hayır,,4,4,4,1,2,4,3,3
"Dec 11, 2022",Kadın,20,orta doğu teknik üniversitesi,1.2,İktisadi ve İdari Bilimler Fakültesi,1. Sınıf,"Anne
Baba",Özel sektör,IST,Hayır,2501-3000,Devlet Yurdu,4,1 - 499,KYK kredisi alıyorum,,5,2,2,1,1,2,4,2,3,3,3,3,3,3,2,2,4,1001 - 1500,"Yürüme
Okul içi ücretsiz taşıt (Ring)",1-499,Hayır,,Evet,0-249,Fotokopi,Evet,"Spor salonu
Havuz",0-249,Evet,"Sinema
Tiyatro
Opera - Bale
Konser
Sergi - Galeri",5,250 - 499,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)",50 - 99,250 - 499,4,2,2,3,3,4,3,Evet,1,1000 - 1499,Evet,Evet,5,3,3,4,2,4,4,4,3
"Dec 11, 2022",Kadın,20,Sakarya Üniversitesi,2.12,Hukuk Fakültesi,3. Sınıf,"Anne
Baba
burs",Kamu,SAK,Hayır,2001-2500,Özel Yurt,4,3500 - 3999,Burs alıyorum.,Devlet bursu,4,2,3,1,1,4,4,2,4,4,2,3,2,3,4,3,5,501 - 1000,"Toplu taşıma
Yürüme
Elektrikli Scooter(Martı, Hop!, BinBin vs.)",1-499,Hayır,,Hayır,,Orijinal kitap,Hayır,,,Evet,"Tiyatro
Konser
Konferans",3,0-249,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)
Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",0-49,0-249,4,4,5,1,3,4,2,Hayır,,,,Hayır,,5,5,3,5,5,4,4,2
"Dec 11, 2022",Erkek,21,Yıldız Teknik Üniversitesi,2.45,Mühendislik Fakültesi,2. Sınıf,"Baba
Akrabalar",Emekli,IST,Hayır,2501-3000,Devlet Yurdu,4,1 - 499,KYK kredisi alıyorum,,4,4,1,2,1,2,4,4,3,2,3,2,3,2,2,2,4,1001 - 1500,"Toplu taşıma
Yürüme
Okul içi ücretsiz taşıt (Ring)
Elektrikli Scooter(Martı, Hop!, BinBin vs.)",1-499,Evet,750 - 999,Evet,250 - 499,Korsan kitap,Evet,Spor salonu,250 - 499,Evet,"Sinema
Konser
Spor müsabakaları",3,250 - 499,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)",50 - 99,750 - 999,4,4,1,1,1,1,4,Evet,2,2500 - 2999,Hayır,Hayır,,4,3,3,4,4,4,4,2
"Dec 11, 2022",Erkek,22,Konya teknik üniversitesi,3.38,Mühendislik Fakültesi,4.Sınıf,"Baba
Kendi",Emekli,KON,Evet,3001-3500,Devlet Yurdu,4,1 - 499,KYK kredisi alıyorum,,3,3,2,1,1,3,3,3,3,2,2,2,3,2,2,2,3,501 - 1000,Toplu taşıma,1-499,Hayır,,Hayır,,"Açık kitap
2. el kitap
Fotokopi",Hayır,,,Hayır,,,,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)
Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",0-49,0-249,4,3,1,1,1,1,4,Hayır,,,,Hayır,,4,4,3,1,1,1,2,3
"Dec 11, 2022",Erkek,19,Demiroğlu Bilim Üniversitesi,3,Tıp Fakültesi,2. Sınıf,"Anne
Baba
Kendi",Kamu,IST,Hayır,3501-4000,Öğrenci Evi,3,2500 - 2999,KYK kredisi alıyorum,,1,3,4,1,1,2,3,3,2,3,3,3,4,3,2,3,2,1501 - 2000,"Toplu taşıma
Yürüme",1-499,Hayır,,Evet,250 - 499,"Orijinal kitap
Açık kitap",Evet,Spor salonu,0-249,Evet,"Sinema
Opera - Bale
Konser",3,500 - 749,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)",50 - 99,500 - 749,3,3,1,1,2,2,3,Evet,1,500 - 999,Evet,Hayır,,3,3,2,1,2,3,2,1
"Dec 11, 2022",Erkek,22,Middle East Technical University,2.98,Mimarlık Fakültesi,4.Sınıf,"Anne
Baba
Kardeşler",Öğrenci,ANK,Hayır,0-500,Kendi Evi,2,3500 - 3999,Her ikisini de almıyorum.,,3,5,4,1,3,2,4,5,2,3,2,3,4,2,3,5,5,1501 - 2000,"Özel vasıta
Yürüme
otostop",0,Evet,0-249,Evet,250 - 499,"Korsan kitap
Fotokopi",Evet,Açık hava,0-249,Evet,"Sinema
Opera - Bale
Konser
Sergi - Galeri",2,0-249,"Ücretli siteler(Netflix, Disney+, Exxen, Spotify, Youtube Premium vb.)
Korsan siteler(Dizipal, Dizibox, Dizigom vb.)",0-49,0-249,1,1,1,1,1,1,1,Evet,1,1000 - 1499,Evet,Hayır,,4,3,5,3,1,2,2,1
